"Date","GasEUR/MWH","LightEUR/MWH"
2017-01-01,27.15,51.27
2017-01-02,27.64,59.68
2017-01-03,29.11,65.61
2017-01-04,29.06,66.38
2017-01-05,29.31,65.97
2017-01-06,29.91,64.63
2017-01-07,30.45,65.23
2017-01-08,34.58,59.99
2017-01-09,39.70,70.08
2017-01-10,40.46,65.67
2017-01-11,40.93,72.88
2017-01-12,41.54,75.28
2017-01-13,41.27,68.13
2017-01-14,39.25,65.0
2017-01-15,38.63,61.49
2017-01-16,39.43,68.63
2017-01-17,38.81,72.62
2017-01-18,36.42,78.69
2017-01-19,36.44,85.71
2017-01-20,36.93,87.59
2017-01-21,37.13,79.01
2017-01-22,36.75,72.41
2017-01-23,39.86,83.85
2017-01-24,41.15,87.9
2017-01-25,41.53,91.89
2017-01-26,41.69,87.5
2017-01-27,40.60,75.64
2017-01-28,37.75,61.64
2017-01-29,35.92,62.29
2017-01-30,36.36,70.81
2017-01-31,35.39,73.25
2017-02-01,31.45,69.09
2017-02-02,27.12,49.13
2017-02-03,25.34,47.54
2017-02-04,25.68,44.16
2017-02-05,25.46,29.76
2017-02-06,27.71,49.63
2017-02-07,26.44,55.31
2017-02-08,25.18,55.43
2017-02-09,24.94,60.65
2017-02-10,23.10,63.56
2017-02-11,22.11,53.09
2017-02-12,21.98,42.78
2017-02-13,21.18,51.52
2017-02-14,20.62,55.16
2017-02-15,19.99,56.19
2017-02-16,19.81,57.02
2017-02-17,19.16,59.47
2017-02-18,19.27,54.1
2017-02-19,19.20,46.23
2017-02-20,19.15,51.88
2017-02-21,18.76,51.21
2017-02-22,18.36,52.34
2017-02-23,18.36,55.16
2017-02-24,18.38,50.37
2017-02-25,18.26,50.11
2017-02-26,18.27,47.8
2017-02-27,18.22,44.4
2017-02-28,17.98,40.67
2017-03-01,17.83,48.58
2017-03-02,17.59,51.08
2017-03-03,17.36,40.67
2017-03-04,16.86,37.16
2017-03-05,16.89,30.81
2017-03-06,17.02,42.62
2017-03-07,17.01,48.13
2017-03-08,16.85,49.3
2017-03-09,16.57,49.46
2017-03-10,16.07,48.73
2017-03-11,15.92,46.0
2017-03-12,15.85,26.32
2017-03-13,15.80,35.33
2017-03-14,16.15,38.59
2017-03-15,16.43,44.05
2017-03-16,16.47,45.17
2017-03-17,16.38,46.44
2017-03-18,16.13,43.36
2017-03-19,16.15,44.49
2017-03-20,16.46,47.2
2017-03-21,16.73,45.78
2017-03-22,16.57,38.52
2017-03-23,16.81,45.54
2017-03-24,17.13,52.0
2017-03-25,16.85,40.14
2017-03-26,18.10,35.33
2017-03-27,18.22,44.88
2017-03-28,16.93,48.43
2017-03-29,16.71,48.57
2017-03-30,16.53,45.5
2017-03-31,16.53,42.27
2017-04-01,17.17,32.9
2017-04-02,17.73,34.83
2017-04-03,18.39,48.49
2017-04-04,18.30,45.01
2017-04-05,18.23,38.61
2017-04-06,18.26,38.01
2017-04-07,18.11,45.18
2017-04-08,18.15,47.94
2017-04-09,18.12,43.1
2017-04-10,18.23,47.1
2017-04-11,17.79,47.9
2017-04-12,17.84,51.84
2017-04-13,17.91,48.18
2017-04-14,16.87,45.3
2017-04-15,16.08,42.26
2017-04-16,16.97,40.08
2017-04-17,18.07,47.99
2017-04-18,18.04,43.1
2017-04-19,18.02,39.24
2017-04-20,17.90,40.41
2017-04-21,17.97,43.93
2017-04-22,17.94,46.23
2017-04-23,17.71,48.24
2017-04-24,18.03,53.73
2017-04-25,17.91,49.94
2017-04-26,17.86,47.28
2017-04-27,17.99,44.86
2017-04-28,18.46,47.59
2017-04-29,18.28,45.84
2017-04-30,18.45,22.9
2017-05-01,18.14,38.04
2017-05-02,18.19,51.73
2017-05-03,18.58,49.25
2017-05-04,18.51,48.36
2017-05-05,18.54,43.26
2017-05-06,18.61,41.12
2017-05-07,18.02,45.86
2017-05-08,18.20,48.6
2017-05-09,18.44,51.34
2017-05-10,18.16,47.24
2017-05-11,18.08,40.98
2017-05-12,17.84,43.11
2017-05-13,17.56,42.56
2017-05-14,17.65,44.13
2017-05-15,17.86,49.11
2017-05-16,18.10,52.0
2017-05-17,18.01,47.87
2017-05-18,18.00,43.58
2017-05-19,18.01,46.37
2017-05-20,17.66,45.92
2017-05-21,17.48,40.27
2017-05-22,17.84,48.61
2017-05-23,17.88,46.35
2017-05-24,17.83,47.92
2017-05-25,17.84,53.06
2017-05-26,17.86,52.51
2017-05-27,17.41,47.68
2017-05-28,17.25,44.66
2017-05-29,17.92,52.36
2017-05-30,18.12,53.08
2017-05-31,18.24,53.69
2017-06-01,18.08,55.2
2017-06-02,17.50,52.75
2017-06-03,16.97,48.47
2017-06-04,16.92,42.86
2017-06-05,16.84,47.24
2017-06-06,16.97,47.25
2017-06-07,16.84,49.52
2017-06-08,16.96,48.12
2017-06-09,17.19,51.17
2017-06-10,17.03,49.36
2017-06-11,16.98,44.27
2017-06-12,17.33,48.92
2017-06-13,17.50,50.53
2017-06-14,17.73,53.79
2017-06-15,17.91,53.4
2017-06-16,17.69,51.02
2017-06-17,17.32,50.22
2017-06-18,17.36,50.32
2017-06-19,18.37,53.26
2017-06-20,18.49,54.21
2017-06-21,18.57,56.84
2017-06-22,18.67,55.99
2017-06-23,18.66,52.8
2017-06-24,17.67,51.96
2017-06-25,17.48,48.18
2017-06-26,18.31,54.64
2017-06-27,17.78,51.16
2017-06-28,16.85,43.66
2017-06-29,17.12,44.44
2017-06-30,17.17,45.06
2017-07-01,16.83,44.6
2017-07-02,16.55,42.67
2017-07-03,17.17,47.36
2017-07-04,17.14,49.04
2017-07-05,17.05,48.65
2017-07-06,17.13,52.25
2017-07-07,17.00,50.2
2017-07-08,16.73,48.27
2017-07-09,16.67,46.66
2017-07-10,17.27,48.84
2017-07-11,17.08,50.23
2017-07-12,16.88,50.12
2017-07-13,16.88,53.11
2017-07-14,16.93,49.21
2017-07-15,16.68,47.23
2017-07-16,16.71,47.03
2017-07-17,16.77,49.28
2017-07-18,16.86,49.3
2017-07-19,16.61,49.2
2017-07-20,16.65,48.77
2017-07-21,16.58,48.39
2017-07-22,16.53,48.63
2017-07-23,16.55,46.74
2017-07-24,16.52,47.67
2017-07-25,16.45,46.96
2017-07-26,16.49,50.44
2017-07-27,16.63,53.75
2017-07-28,16.67,50.74
2017-07-29,16.53,49.06
2017-07-30,16.48,44.77
2017-07-31,17.05,48.01
2017-08-01,17.19,50.53
2017-08-02,17.29,51.31
2017-08-03,17.26,51.42
2017-08-04,16.96,50.39
2017-08-05,15.81,46.53
2017-08-06,15.68,41.28
2017-08-07,16.44,47.72
2017-08-08,16.58,46.49
2017-08-09,15.94,45.65
2017-08-10,16.05,44.08
2017-08-11,16.00,43.05
2017-08-12,15.76,43.22
2017-08-13,15.77,41.9
2017-08-14,16.01,44.2
2017-08-15,16.06,42.66
2017-08-16,16.37,48.41
2017-08-17,16.24,48.3
2017-08-18,16.31,46.85
2017-08-19,16.05,43.75
2017-08-20,16.05,40.81
2017-08-21,16.54,48.76
2017-08-22,16.64,50.81
2017-08-23,16.79,50.19
2017-08-24,16.97,49.39
2017-08-25,16.98,51.14
2017-08-26,16.57,49.73
2017-08-27,16.56,48.37
2017-08-28,17.30,51.96
2017-08-29,18.07,53.28
2017-08-30,18.11,51.59
2017-08-31,17.89,47.07
2017-09-01,16.91,46.8
2017-09-02,16.81,42.75
2017-09-03,17.04,46.91
2017-09-04,17.18,49.25
2017-09-05,17.18,51.26
2017-09-06,17.22,47.86
2017-09-07,17.28,48.12
2017-09-08,17.32,50.64
2017-09-09,16.82,40.41
2017-09-10,16.69,37.46
2017-09-11,16.90,45.86
2017-09-12,17.32,49.76
2017-09-13,17.32,50.12
2017-09-14,17.53,47.68
2017-09-15,17.73,46.3
2017-09-16,17.64,48.62
2017-09-17,17.71,48.46
2017-09-18,17.87,48.1
2017-09-19,17.87,52.02
2017-09-20,18.33,53.86
2017-09-21,18.45,52.12
2017-09-22,18.36,50.43
2017-09-23,17.75,50.78
2017-09-24,17.62,49.16
2017-09-25,18.33,51.62
2017-09-26,18.11,52.33
2017-09-27,18.13,54.95
2017-09-28,18.93,54.21
2017-09-29,19.02,54.08
2017-09-30,17.52,52.78
2017-10-01,17.85,50.09
2017-10-02,19.70,54.82
2017-10-03,20.03,56.69
2017-10-04,20.17,57.52
2017-10-05,20.76,57.84
2017-10-06,20.47,52.45
2017-10-07,19.51,53.27
2017-10-08,19.99,53.98
2017-10-09,22.47,60.65
2017-10-10,22.74,64.58
2017-10-11,22.62,63.77
2017-10-12,21.69,60.01
2017-10-13,21.50,61.87
2017-10-14,20.97,60.17
2017-10-15,20.62,50.5
2017-10-16,21.13,55.25
2017-10-17,20.92,58.41
2017-10-18,21.00,58.62
2017-10-19,21.37,61.37
2017-10-20,20.88,55.5
2017-10-21,20.54,53.3
2017-10-22,20.72,53.28
2017-10-23,22.07,61.75
2017-10-24,21.98,61.4
2017-10-25,22.39,62.59
2017-10-26,22.82,60.04
2017-10-27,21.71,57.71
2017-10-28,20.81,50.27
2017-10-29,21.13,47.23
2017-10-30,21.40,51.61
2017-10-31,22.72,56.87
2017-11-01,21.14,48.85
2017-11-02,21.69,56.3
2017-11-03,21.26,58.67
2017-11-04,19.97,53.91
2017-11-05,20.06,41.41
2017-11-06,20.87,54.76
2017-11-07,23.30,58.04
2017-11-08,23.66,57.45
2017-11-09,23.69,57.43
2017-11-10,23.92,58.34
2017-11-11,23.21,56.11
2017-11-12,23.26,51.73
2017-11-13,23.59,52.53
2017-11-14,24.64,57.87
2017-11-15,25.43,64.6
2017-11-16,24.93,67.07
2017-11-17,24.82,67.1
2017-11-18,23.98,60.0
2017-11-19,24.16,60.33
2017-11-20,25.38,67.6
2017-11-21,25.24,64.77
2017-11-22,24.89,59.17
2017-11-23,24.77,57.33
2017-11-24,24.66,61.18
2017-11-25,24.49,55.6
2017-11-26,24.72,56.07
2017-11-27,25.81,66.32
2017-11-28,26.46,69.57
2017-11-29,26.38,68.63
2017-11-30,26.82,69.56
2017-12-01,27.26,66.33
2017-12-02,26.14,61.69
2017-12-03,27.97,61.35
2017-12-04,29.18,72.37
2017-12-05,30.01,76.54
2017-12-06,29.30,76.6
2017-12-07,28.61,71.67
2017-12-08,27.85,66.86
2017-12-09,27.54,68.43
2017-12-10,27.36,49.67
2017-12-11,26.68,52.75
2017-12-12,27.98,69.01
2017-12-13,27.80,69.57
2017-12-14,27.01,61.78
2017-12-15,26.49,60.3
2017-12-16,26.07,58.12
2017-12-17,26.26,58.08
2017-12-18,27.79,65.42
2017-12-19,27.32,63.75
2017-12-20,27.05,66.74
2017-12-21,26.57,65.6
2017-12-22,25.85,61.43
2017-12-23,24.20,55.07
2017-12-24,22.89,52.41
2017-12-25,23.22,47.78
2017-12-26,23.76,46.44
2017-12-27,22.79,42.22
2017-12-28,22.78,47.25
2017-12-29,22.48,46.82
2017-12-30,21.70,38.2
2017-12-31,21.67,19.89
2018-01-01,21.81,16.65
2018-01-02,22.51,39.29
2018-01-03,20.40,41.85
2018-01-04,19.01,40.96
2018-01-05,19.78,43.49
2018-01-06,20.37,45.88
2018-01-07,20.94,45.91
2018-01-08,23.11,64.94
2018-01-09,23.12,58.73
2018-01-10,22.60,53.92
2018-01-11,22.34,51.15
2018-01-12,22.16,60.04
2018-01-13,21.32,55.32
2018-01-14,21.80,53.17
2018-01-15,22.41,57.99
2018-01-16,21.45,51.92
2018-01-17,20.90,52.56
2018-01-18,20.35,57.6
2018-01-19,19.72,55.11
2018-01-20,18.67,49.47
2018-01-21,17.54,45.03
2018-01-22,19.13,53.74
2018-01-23,18.99,57.96
2018-01-24,19.17,56.54
2018-01-25,19.02,53.41
2018-01-26,18.99,49.12
2018-01-27,18.88,48.58
2018-01-28,18.98,48.93
2018-01-29,19.22,54.7
2018-01-30,20.17,53.98
2018-01-31,20.62,57.07
2018-02-01,21.43,54.33
2018-02-02,21.82,50.79
2018-02-03,21.25,49.24
2018-02-04,21.25,52.7
2018-02-05,23.05,55.45
2018-02-06,23.03,53.79
2018-02-07,22.61,56.3
2018-02-08,23.14,62.88
2018-02-09,22.40,61.02
2018-02-10,21.06,51.32
2018-02-11,20.94,49.17
2018-02-12,21.52,55.57
2018-02-13,21.12,51.73
2018-02-14,20.50,48.48
2018-02-15,20.94,55.11
2018-02-16,20.43,59.97
2018-02-17,19.31,50.93
2018-02-18,19.45,51.03
2018-02-19,20.81,56.59
2018-02-20,20.85,52.38
2018-02-21,21.37,50.11
2018-02-22,22.52,53.74
2018-02-23,23.82,57.64
2018-02-24,24.63,59.43
2018-02-25,24.73,57.96
2018-02-26,26.55,58.79
2018-02-27,28.85,64.1
2018-02-28,34.32,57.55
2018-03-01,32.82,51.6
2018-03-02,33.94,50.89
2018-03-03,27.54,44.53
2018-03-04,26.02,44.52
2018-03-05,26.15,49.42
2018-03-06,23.70,49.35
2018-03-07,22.95,50.95
2018-03-08,22.64,48.0
2018-03-09,22.51,43.13
2018-03-10,21.95,31.96
2018-03-11,21.87,7.64
2018-03-12,23.95,38.33
2018-03-13,25.42,47.66
2018-03-14,24.46,36.9
2018-03-15,23.37,33.21
2018-03-16,23.82,45.13
2018-03-17,23.46,45.61
2018-03-18,23.38,39.38
2018-03-19,25.01,44.52
2018-03-20,23.41,38.76
2018-03-21,23.54,45.49
2018-03-22,23.52,53.69
2018-03-23,22.03,46.52
2018-03-24,21.88,22.91
2018-03-25,21.34,43.33
2018-03-26,21.56,49.67
2018-03-27,21.17,46.53
2018-03-28,20.78,44.55
2018-03-29,19.74,27.73
2018-03-30,18.73,4.5
2018-03-31,19.02,12.6
2018-04-01,20.99,26.06
2018-04-02,20.80,28.39
2018-04-03,20.74,31.08
2018-04-04,20.57,31.03
2018-04-05,21.26,48.13
2018-04-06,21.21,37.8
2018-04-07,20.50,41.41
2018-04-08,20.29,33.56
2018-04-09,21.43,49.54
2018-04-10,22.65,45.53
2018-04-11,23.20,40.64
2018-04-12,23.18,46.58
2018-04-13,23.11,58.48
2018-04-14,22.37,50.0
2018-04-15,22.09,38.07
2018-04-16,22.41,48.04
2018-04-17,21.37,51.68
2018-04-18,20.34,51.35
2018-04-19,19.96,46.35
2018-04-20,19.97,40.23
2018-04-21,19.72,38.37
2018-04-22,19.84,41.51
2018-04-23,20.22,50.23
2018-04-24,20.16,48.35
2018-04-25,19.97,45.94
2018-04-26,19.95,46.7
2018-04-27,20.07,49.72
2018-04-28,19.96,43.85
2018-04-29,20.08,27.66
2018-04-30,20.25,43.74
2018-05-01,20.67,39.89
2018-05-02,21.11,45.39
2018-05-03,21.06,43.39
2018-05-04,20.94,42.16
2018-05-05,20.49,45.36
2018-05-06,20.49,47.6
2018-05-07,21.58,56.43
2018-05-08,21.87,56.74
2018-05-09,21.45,55.72
2018-05-10,21.59,52.74
2018-05-11,21.59,58.7
2018-05-12,21.38,44.59
2018-05-13,21.51,35.36
2018-05-14,22.39,52.38
2018-05-15,22.67,49.85
2018-05-16,22.58,51.49
2018-05-17,22.61,54.01
2018-05-18,22.86,57.24
2018-05-19,22.81,60.39
2018-05-20,22.89,59.16
2018-05-21,23.55,62.68
2018-05-22,23.84,63.44
2018-05-23,24.45,64.91
2018-05-24,24.55,64.17
2018-05-25,23.63,64.74
2018-05-26,22.83,61.11
2018-05-27,22.69,60.1
2018-05-28,22.53,62.03
2018-05-29,22.81,65.46
2018-05-30,23.53,65.11
2018-05-31,24.19,62.57
2018-06-01,23.38,63.3
2018-06-02,22.17,60.72
2018-06-03,22.07,54.8
2018-06-04,22.32,57.92
2018-06-05,22.53,58.78
2018-06-06,22.61,62.47
2018-06-07,22.71,62.63
2018-06-08,22.76,62.08
2018-06-09,22.54,58.76
2018-06-10,22.50,55.91
2018-06-11,22.57,59.0
2018-06-12,22.66,54.9
2018-06-13,22.93,52.86
2018-06-14,23.97,57.84
2018-06-15,24.26,57.74
2018-06-16,23.53,52.83
2018-06-17,23.50,45.18
2018-06-18,23.72,54.67
2018-06-19,23.32,54.58
2018-06-20,23.48,61.5
2018-06-21,22.95,60.86
2018-06-22,22.44,59.74
2018-06-23,22.34,56.74
2018-06-24,22.23,59.27
2018-06-25,22.65,61.51
2018-06-26,23.96,62.67
2018-06-27,23.77,62.56
2018-06-28,23.77,61.77
2018-06-29,23.76,61.78
2018-06-30,22.59,58.77
2018-07-01,23.73,56.26
2018-07-02,25.21,60.22
2018-07-03,25.02,61.18
2018-07-04,24.33,60.92
2018-07-05,25.55,59.15
2018-07-06,25.29,60.49
2018-07-07,24.16,60.69
2018-07-08,24.37,57.57
2018-07-09,25.16,61.07
2018-07-10,25.63,60.69
2018-07-11,25.82,60.78
2018-07-12,25.69,63.85
2018-07-13,25.14,63.24
2018-07-14,24.71,62.2
2018-07-15,24.97,59.37
2018-07-16,25.32,60.28
2018-07-17,25.14,63.08
2018-07-18,25.20,63.2
2018-07-19,25.28,64.33
2018-07-20,25.21,61.8
2018-07-21,24.95,61.61
2018-07-22,24.81,59.67
2018-07-23,25.16,63.1
2018-07-24,25.27,64.87
2018-07-25,25.39,64.76
2018-07-26,25.44,65.98
2018-07-27,25.34,64.57
2018-07-28,25.08,63.6
2018-07-29,25.01,59.48
2018-07-30,25.70,64.36
2018-07-31,25.83,65.41
2018-08-01,25.22,62.66
2018-08-02,25.51,64.11
2018-08-03,26.09,67.89
2018-08-04,25.37,65.42
2018-08-05,25.28,63.99
2018-08-06,26.68,68.26
2018-08-07,26.35,64.02
2018-08-08,26.32,64.91
2018-08-09,25.02,62.27
2018-08-10,24.80,62.15
2018-08-11,24.47,63.47
2018-08-12,25.14,61.33
2018-08-13,25.99,63.49
2018-08-14,25.38,61.48
2018-08-15,25.26,59.38
2018-08-16,26.09,64.13
2018-08-17,25.92,60.77
2018-08-18,25.57,57.22
2018-08-19,25.66,56.63
2018-08-20,25.88,62.94
2018-08-21,26.12,66.14
2018-08-22,27.22,68.52
2018-08-23,27.15,67.69
2018-08-24,27.24,64.61
2018-08-25,27.02,62.19
2018-08-26,27.11,64.67
2018-08-27,28.31,66.56
2018-08-28,28.17,67.63
2018-08-29,28.45,70.91
2018-08-30,28.80,69.59
2018-08-31,28.92,68.53
2018-09-01,28.56,64.13
2018-09-02,28.91,64.08
2018-09-03,29.55,70.44
2018-09-04,29.53,71.31
2018-09-05,29.50,74.58
2018-09-06,29.61,71.04
2018-09-07,29.60,68.05
2018-09-08,29.01,69.19
2018-09-09,29.43,70.87
2018-09-10,29.58,72.44
2018-09-11,29.05,71.79
2018-09-12,28.94,75.39
2018-09-13,29.01,74.76
2018-09-14,28.46,73.0
2018-09-15,27.32,70.45
2018-09-16,27.60,71.01
2018-09-17,28.60,72.37
2018-09-18,29.35,74.83
2018-09-19,29.56,75.93
2018-09-20,29.80,74.45
2018-09-21,29.13,73.24
2018-09-22,28.93,72.07
2018-09-23,28.74,69.48
2018-09-24,29.31,66.04
2018-09-25,29.48,68.16
2018-09-26,29.02,71.12
2018-09-27,28.90,73.12
2018-09-28,29.27,75.92
2018-09-29,28.01,70.07
2018-09-30,27.67,69.2
2018-10-01,27.53,64.97
2018-10-02,27.30,66.17
2018-10-03,27.00,71.28
2018-10-04,28.21,73.88
2018-10-05,27.12,72.95
2018-10-06,26.87,68.35
2018-10-07,27.01,58.85
