"Date","GasEUR/MWH","LightEUR/MWH"
2018-10-08,27.96,68.01
2018-10-09,28.17,69.78
2018-10-10,27.63,67.33
2018-10-11,26.88,64.87
2018-10-12,25.79,61.68
2018-10-13,25.59,61.57
2018-10-14,25.46,53.4
2018-10-15,28.25,63.18
2018-10-16,29.19,73.35
2018-10-17,28.60,72.08
2018-10-18,26.94,65.33
2018-10-19,25.61,62.58
2018-10-20,25.56,59.63
2018-10-21,25.75,60.66
2018-10-22,25.57,63.19
2018-10-23,25.63,62.68
2018-10-24,25.83,66.06
2018-10-25,26.67,70.65
2018-10-26,26.31,71.05
2018-10-27,25.19,60.69
2018-10-28,25.14,54.43
2018-10-29,26.56,59.96
2018-10-30,27.85,65.4
2018-10-31,27.03,68.5
2018-11-01,25.77,63.92
2018-11-02,25.59,63.8
2018-11-03,25.15,63.91
2018-11-04,24.88,59.8
2018-11-05,25.04,60.69
2018-11-06,24.97,59.18
2018-11-07,25.59,59.9
2018-11-08,25.69,62.62
2018-11-09,24.97,59.18
2018-11-10,24.37,51.71
2018-11-11,24.67,53.92
2018-11-12,27.04,64.41
2018-11-13,27.12,65.23
2018-11-14,26.94,62.66
2018-11-15,27.23,64.49
2018-11-16,26.91,64.55
2018-11-17,25.80,61.07
2018-11-18,26.22,57.39
2018-11-19,27.10,68.49
2018-11-20,26.55,63.79
2018-11-21,26.91,64.59
2018-11-22,27.28,65.89
2018-11-23,27.11,67.08
2018-11-24,25.66,62.23
2018-11-25,25.73,58.97
2018-11-26,26.10,58.6
2018-11-27,27.09,64.7
2018-11-28,26.93,62.46
2018-11-29,26.97,61.89
2018-11-30,26.83,62.66
2018-12-01,25.51,60.81
2018-12-02,25.50,56.35
2018-12-03,26.55,62.21
2018-12-04,26.74,66.54
2018-12-05,25.71,63.42
2018-12-06,25.20,61.09
2018-12-07,24.86,61.58
2018-12-08,24.60,59.99
2018-12-09,24.66,59.56
2018-12-10,25.76,62.48
2018-12-11,26.01,65.2
2018-12-12,26.38,64.51
2018-12-13,25.68,60.49
2018-12-14,25.40,61.81
2018-12-15,25.01,60.04
2018-12-16,24.94,56.55
2018-12-17,26.35,64.54
2018-12-18,26.62,61.7
2018-12-19,26.26,60.28
2018-12-20,25.72,63.4
2018-12-21,24.94,60.56
2018-12-22,24.37,62.49
2018-12-23,24.32,62.99
2018-12-24,24.72,64.09
2018-12-25,24.17,62.47
2018-12-26,24.41,63.04
2018-12-27,24.78,67.63
2018-12-28,24.86,63.79
2018-12-29,24.23,57.05
2018-12-30,24.44,58.49
2018-12-31,24.92,61.79
2019-01-01,24.45,63.45
2019-01-02,24.87,61.06
2019-01-03,24.67,63.99
2019-01-04,26.07,66.84
2019-01-05,25.21,65.33
2019-01-06,24.86,59.34
2019-01-07,25.26,63.32
2019-01-08,25.46,62.54
2019-01-09,26.26,61.15
2019-01-10,25.01,62.4
2019-01-11,25.83,63.89
2019-01-12,24.84,62.45
2019-01-13,24.65,60.2
2019-01-14,25.73,64.77
2019-01-15,27.12,67.02
2019-01-16,27.94,69.43
2019-01-17,26.38,65.58
2019-01-18,27.04,67.98
2019-01-19,25.77,64.75
2019-01-20,25.03,61.75
2019-01-21,26.65,65.57
2019-01-22,25.64,64.55
2019-01-23,24.45,60.32
2019-01-24,25.40,61.04
2019-01-25,24.87,62.47
2019-01-26,24.38,62.33
2019-01-27,23.87,47.55
2019-01-28,23.52,56.55
2019-01-29,23.75,61.13
2019-01-30,24.20,58.83
2019-01-31,23.23,54.88
2019-02-01,21.60,52.68
2019-02-02,20.80,38.21
2019-02-03,20.97,48.84
2019-02-04,23.93,60.09
2019-02-05,22.97,61.04
2019-02-06,22.51,61.33
2019-02-07,22.08,58.8
2019-02-08,21.88,57.34
2019-02-09,20.86,54.61
2019-02-10,20.64,38.33
2019-02-11,21.18,57.06
2019-02-12,20.81,60.59
2019-02-13,21.26,61.58
2019-02-14,20.73,56.38
2019-02-15,21.03,55.29
2019-02-16,19.98,51.39
2019-02-17,19.89,47.78
2019-02-18,20.03,56.27
2019-02-19,20.37,58.89
2019-02-20,20.45,57.51
2019-02-21,20.69,54.84
2019-02-22,20.70,53.28
2019-02-23,20.12,53.24
2019-02-24,19.99,52.28
2019-02-25,20.23,55.58
2019-02-26,19.82,53.13
2019-02-27,19.48,52.81
2019-02-28,19.15,52.97
2019-03-01,19.41,54.44
2019-03-02,18.60,49.0
2019-03-03,18.51,39.78
2019-03-04,19.13,42.36
2019-03-05,19.52,52.61
2019-03-06,18.93,37.84
2019-03-07,20.68,50.93
2019-03-08,19.98,55.7
2019-03-09,18.92,54.39
2019-03-10,18.60,47.4
2019-03-11,20.03,51.89
2019-03-12,19.14,52.05
2019-03-13,18.75,45.87
2019-03-14,19.04,51.67
2019-03-15,19.15,55.21
2019-03-16,17.23,51.29
2019-03-17,16.53,36.67
2019-03-18,17.42,48.77
2019-03-19,17.14,49.88
2019-03-20,17.33,48.64
2019-03-21,18.41,52.48
2019-03-22,17.92,55.73
2019-03-23,16.84,51.22
2019-03-24,16.63,44.56
2019-03-25,16.64,43.5
2019-03-26,16.01,41.11
2019-03-27,16.16,47.18
2019-03-28,17.12,50.83
2019-03-29,17.50,53.0
2019-03-30,16.07,51.93
2019-03-31,16.02,51.47
2019-04-01,18.43,58.43
2019-04-02,18.31,57.98
2019-04-03,17.95,52.89
2019-04-04,18.08,53.39
2019-04-05,17.46,51.35
2019-04-06,16.59,44.3
2019-04-07,16.65,47.31
2019-04-08,18.14,53.14
2019-04-09,20.41,50.31
2019-04-10,18.41,50.78
2019-04-11,19.79,54.64
2019-04-12,18.54,56.97
2019-04-13,18.50,57.54
2019-04-14,17.47,52.62
2019-04-15,16.48,53.79
2019-04-16,15.27,57.17
2019-04-17,15.33,47.24
2019-04-18,16.21,55.45
2019-04-19,15.94,38.84
2019-04-20,14.78,33.49
2019-04-21,16.24,39.69
2019-04-22,16.45,55.76
2019-04-23,15.07,49.22
2019-04-24,14.77,40.04
2019-04-25,15.04,29.69
2019-04-26,17.50,48.92
2019-04-27,17.00,55.67
2019-04-28,17.00,52.6
2019-04-29,18.17,57.91
2019-04-30,17.61,58.78
2019-05-01,14.59,50.39
2019-05-02,14.16,45.89
2019-05-03,14.54,50.39
2019-05-04,13.70,45.61
2019-05-05,13.84,35.82
2019-05-06,15.78,53.05
2019-05-07,16.35,51.91
2019-05-08,14.44,38.85
2019-05-09,14.78,46.39
2019-05-10,14.81,47.27
2019-05-11,14.52,49.92
2019-05-12,14.23,36.54
2019-05-13,15.06,47.13
2019-05-14,14.95,51.42
2019-05-15,15.07,53.7
2019-05-16,14.48,52.47
2019-05-17,14.12,43.8
2019-05-18,13.90,46.3
2019-05-19,13.98,48.11
2019-05-20,15.29,52.74
2019-05-21,15.30,56.87
2019-05-22,15.59,57.99
2019-05-23,15.55,57.07
2019-05-24,14.47,49.04
2019-05-25,13.62,42.33
2019-05-26,13.64,41.44
2019-05-27,14.03,50.67
2019-05-28,14.06,47.16
2019-05-29,13.58,47.58
2019-05-30,14.40,52.41
2019-05-31,14.63,55.32
2019-06-01,14.17,53.28
2019-06-02,14.04,47.82
2019-06-03,14.88,53.42
2019-06-04,14.20,49.41
2019-06-05,13.42,45.37
2019-06-06,13.02,43.82
2019-06-07,12.71,41.74
2019-06-08,12.75,46.25
2019-06-09,12.78,43.3
2019-06-10,13.71,44.75
2019-06-11,13.55,45.36
2019-06-12,13.88,48.2
2019-06-13,13.59,46.4
2019-06-14,13.52,46.32
2019-06-15,13.18,45.57
2019-06-16,13.34,46.67
2019-06-17,13.66,49.19
2019-06-18,13.17,46.6
2019-06-19,13.27,46.99
2019-06-20,13.20,46.57
2019-06-21,12.86,46.72
2019-06-22,12.37,46.19
2019-06-23,12.32,42.69
2019-06-24,13.03,48.61
2019-06-25,13.44,50.07
2019-06-26,13.15,47.28
2019-06-27,13.01,49.53
2019-06-28,13.65,51.94
2019-06-29,12.49,49.26
2019-06-30,12.47,46.7
2019-07-01,14.31,48.32
2019-07-02,14.92,48.81
2019-07-03,15.23,50.95
2019-07-04,15.00,53.06
2019-07-05,14.59,56.02
2019-07-06,14.05,51.78
2019-07-07,13.96,49.62
2019-07-08,14.30,51.21
2019-07-09,13.79,52.48
2019-07-10,14.24,51.42
2019-07-11,14.45,54.0
2019-07-12,14.55,57.02
2019-07-13,13.93,51.31
2019-07-14,13.80,48.89
2019-07-15,15.14,52.36
2019-07-16,15.88,51.5
2019-07-17,15.08,52.67
2019-07-18,14.64,53.92
2019-07-19,14.18,52.46
2019-07-20,13.37,50.59
2019-07-21,13.23,49.3
2019-07-22,15.01,56.13
2019-07-23,14.55,55.03
2019-07-24,13.98,55.83
2019-07-25,13.66,53.67
2019-07-26,13.21,52.34
2019-07-27,11.71,45.94
2019-07-28,11.55,45.59
2019-07-29,12.38,47.97
2019-07-30,12.29,48.03
2019-07-31,11.74,47.11
2019-08-01,12.75,48.21
2019-08-02,13.18,48.85
2019-08-03,12.80,47.41
2019-08-04,12.81,46.41
2019-08-05,13.53,50.27
2019-08-06,13.47,49.97
2019-08-07,13.32,49.46
2019-08-08,12.95,47.89
2019-08-09,12.53,43.95
2019-08-10,12.33,46.19
2019-08-11,11.83,42.48
2019-08-12,11.84,43.59
2019-08-13,11.67,42.95
2019-08-14,11.67,45.7
2019-08-15,11.38,40.78
2019-08-16,11.52,44.48
2019-08-17,11.16,41.91
2019-08-18,10.90,38.88
2019-08-19,10.93,41.48
2019-08-20,10.63,40.03
2019-08-21,10.82,41.11
2019-08-22,11.11,41.0
2019-08-23,11.30,41.41
2019-08-24,10.91,42.14
2019-08-25,10.75,39.28
2019-08-26,11.80,43.18
2019-08-27,13.03,50.31
2019-08-28,13.19,51.19
2019-08-29,13.27,50.07
2019-08-30,13.25,49.39
2019-08-31,11.44,43.84
2019-09-01,10.82,39.32
2019-09-02,10.75,39.28
2019-09-03,11.49,43.49
2019-09-04,10.84,43.39
2019-09-05,9.64,37.37
2019-09-06,9.13,36.3
2019-09-07,8.44,32.97
2019-09-08,8.93,34.39
2019-09-09,10.94,43.58
2019-09-10,10.24,34.32
2019-09-11,10.07,34.39
2019-09-12,10.35,38.5
2019-09-13,11.29,38.94
2019-09-14,10.86,37.23
2019-09-15,11.00,38.06
2019-09-16,14.11,47.98
2019-09-17,14.73,50.4
2019-09-18,14.58,50.24
2019-09-19,14.57,50.61
2019-09-20,13.72,48.5
2019-09-21,11.35,39.86
2019-09-22,11.38,37.76
2019-09-23,12.72,45.7
2019-09-24,13.19,42.99
2019-09-25,13.52,44.01
2019-09-26,13.81,48.54
2019-09-27,14.33,48.56
2019-09-28,13.30,45.68
2019-09-29,13.23,42.07
2019-09-30,13.95,49.37
2019-10-01,12.69,47.33
2019-10-02,11.91,43.42
2019-10-03,12.43,48.29
2019-10-04,13.61,52.74
2019-10-05,13.16,49.07
2019-10-06,12.93,45.24
2019-10-07,14.71,50.5
2019-10-08,14.37,54.31
2019-10-09,13.87,47.89
2019-10-10,12.85,46.96
2019-10-11,12.00,48.46
2019-10-12,12.06,39.22
2019-10-13,12.01,37.97
2019-10-14,12.16,42.42
2019-10-15,13.10,43.03
2019-10-16,13.41,43.24
2019-10-17,13.58,47.09
2019-10-18,13.02,46.08
2019-10-19,12.36,43.36
2019-10-20,12.70,41.45
2019-10-21,13.52,54.34
2019-10-22,14.08,49.4
2019-10-23,13.99,45.78
2019-10-24,13.72,45.58
2019-10-25,13.31,48.8
2019-10-26,12.93,45.86
2019-10-27,13.05,46.11
2019-10-28,13.89,53.75
2019-10-29,13.99,53.9
2019-10-30,13.59,51.96
2019-10-31,11.98,49.26
2019-11-01,9.04,32.84
2019-11-02,9.13,28.44
2019-11-03,8.84,18.88
2019-11-04,7.80,28.48
2019-11-05,10.06,29.62
2019-11-06,12.17,40.64
2019-11-07,12.20,39.3
2019-11-08,12.72,37.59
2019-11-09,12.64,40.92
2019-11-10,12.59,37.27
2019-11-11,14.70,44.74
2019-11-12,14.55,47.93
2019-11-13,14.42,47.89
2019-11-14,14.31,45.46
2019-11-15,14.57,48.19
2019-11-16,14.34,45.75
2019-11-17,13.96,43.34
2019-11-18,15.69,50.01
2019-11-19,15.87,57.49
2019-11-20,16.15,57.85
2019-11-21,15.79,55.42
2019-11-22,14.74,46.3
2019-11-23,13.63,37.75
2019-11-24,13.75,41.02
2019-11-25,15.48,47.04
2019-11-26,15.40,44.5
2019-11-27,14.98,42.03
2019-11-28,14.64,40.21
2019-11-29,15.26,47.53
2019-11-30,14.06,41.36
2019-12-01,14.52,43.29
2019-12-02,14.76,44.81
2019-12-03,15.28,50.02
2019-12-04,15.08,53.89
2019-12-05,14.36,47.61
2019-12-06,13.94,47.67
2019-12-07,13.82,47.26
2019-12-08,13.20,41.0
2019-12-09,13.40,41.36
2019-12-10,13.45,46.6
2019-12-11,13.50,43.21
2019-12-12,12.94,38.58
2019-12-13,12.45,27.17
2019-12-14,11.83,28.03
2019-12-15,11.73,26.06
2019-12-16,12.17,39.98
2019-12-17,12.68,42.75
2019-12-18,12.07,38.22
2019-12-19,10.64,22.26
2019-12-20,9.85,17.43
2019-12-21,10.09,2.3
2019-12-22,10.24,1.81
2019-12-23,9.86,23.4
2019-12-24,9.23,20.96
2019-12-25,8.95,14.24
2019-12-26,8.38,25.41
2019-12-27,9.09,32.72
2019-12-28,10.07,31.09
2019-12-29,11.59,31.79
2019-12-30,12.64,36.73
2019-12-31,11.80,38.28
2020-01-01,11.27,35.54
2020-01-02,11.61,39.99
2020-01-03,11.68,39.51
2020-01-04,11.77,35.69
2020-01-05,11.77,38.18
2020-01-06,11.99,42.17
2020-01-07,13.34,46.77
2020-01-08,14.48,46.76
2020-01-09,13.56,44.22
2020-01-10,12.15,40.55
2020-01-11,11.61,41.84
2020-01-12,11.87,42.36
2020-01-13,13.12,46.49
2020-01-14,12.03,38.68
2020-01-15,11.55,38.45
2020-01-16,11.41,38.2
2020-01-17,11.29,39.4
2020-01-18,11.10,38.3
2020-01-19,10.99,29.76
2020-01-20,11.48,35.32
2020-01-21,12.18,38.92
2020-01-22,13.06,46.56
2020-01-23,13.70,53.48
2020-01-24,13.45,53.32
2020-01-25,11.65,48.18
2020-01-26,11.20,40.01
2020-01-27,11.36,39.34
2020-01-28,10.91,38.47
2020-01-29,10.83,39.77
2020-01-30,10.43,37.95
2020-01-31,9.42,37.23
2020-02-01,9.48,29.23
2020-02-02,9.32,28.71
2020-02-03,10.21,40.66
2020-02-04,9.50,37.82
2020-02-05,10.10,36.79
2020-02-06,10.31,38.63
2020-02-07,10.13,39.87
2020-02-08,9.92,39.05
2020-02-09,9.70,30.2
2020-02-10,9.70,31.86
2020-02-11,9.88,41.99
2020-02-12,10.06,44.28
2020-02-13,9.90,38.23
2020-02-14,10.14,41.74
2020-02-15,9.33,35.3
2020-02-16,9.17,25.17
2020-02-17,9.53,35.94
2020-02-18,10.06,38.23
2020-02-19,11.12,42.76
2020-02-20,10.96,42.53
2020-02-21,10.85,39.29
2020-02-22,10.00,39.72
2020-02-23,10.00,36.5
2020-02-24,10.24,41.62
2020-02-25,9.21,32.78
2020-02-26,9.14,31.97
2020-02-27,9.01,31.14
2020-02-28,8.98,34.02
2020-02-29,8.75,16.6
2020-03-01,8.70,14.22
2020-03-02,8.44,21.89
2020-03-03,8.74,26.14
2020-03-04,8.96,32.6
2020-03-05,8.89,25.15
2020-03-06,8.89,21.64
2020-03-07,8.67,27.73
2020-03-08,8.77,27.17
2020-03-09,9.25,32.52
2020-03-10,9.03,34.66
2020-03-11,9.23,38.63
2020-03-12,9.26,38.78
2020-03-13,9.26,34.3
2020-03-14,9.13,35.59
2020-03-15,9.16,26.84
2020-03-16,10.09,27.02
2020-03-17,9.66,28.43
2020-03-18,9.08,30.69
2020-03-19,8.59,30.43
2020-03-20,8.03,28.08
2020-03-21,7.88,27.65
2020-03-22,8.16,27.53
2020-03-23,8.64,29.04
2020-03-24,8.62,27.41
2020-03-25,8.31,31.59
2020-03-26,7.54,22.92
2020-03-27,7.59,25.07
2020-03-28,7.35,27.94
2020-03-29,7.29,20.05
2020-03-30,7.09,19.12
2020-03-31,7.15,20.55
2020-04-01,8.14,26.2
2020-04-02,9.95,23.9
2020-04-03,8.29,23.84
2020-04-04,7.66,16.24
2020-04-05,7.63,8.16
2020-04-06,8.18,24.83
2020-04-07,8.06,22.54
2020-04-08,8.12,23.62
2020-04-09,8.05,22.32
2020-04-10,8.36,19.37
2020-04-11,8.14,22.02
2020-04-12,8.14,17.82
2020-04-13,8.43,22.26
2020-04-14,8.60,21.95
2020-04-15,8.07,17.66
2020-04-16,7.89,12.73
2020-04-17,7.24,14.54
2020-04-18,7.06,21.49
2020-04-19,7.06,13.3
2020-04-20,7.10,11.12
2020-04-21,6.96,9.24
2020-04-22,6.94,9.98
2020-04-23,6.67,17.75
2020-04-24,6.44,18.82
2020-04-25,5.86,17.63
2020-04-26,5.94,15.22
2020-04-27,6.34,19.99
2020-04-28,6.41,18.59
2020-04-29,6.45,10.69
2020-04-30,6.27,7.5
2020-05-01,5.69,4.63
2020-05-02,5.88,11.35
2020-05-03,5.90,14.06
2020-05-04,5.98,16.15
2020-05-05,5.91,18.24
2020-05-06,5.76,22.39
2020-05-07,5.49,20.94
2020-05-08,5.35,20.05
2020-05-09,5.41,18.71
2020-05-10,5.48,12.94
2020-05-11,5.80,15.32
2020-05-12,5.87,24.24
2020-05-13,5.81,25.29
2020-05-14,5.61,24.47
2020-05-15,5.44,20.14
2020-05-16,5.21,16.24
2020-05-17,5.17,15.71
2020-05-18,5.64,26.12
2020-05-19,5.53,26.06
2020-05-20,5.23,26.83
2020-05-21,5.18,28.12
2020-05-22,4.60,29.44
2020-05-23,4.23,18.3
2020-05-24,4.17,11.95
2020-05-25,4.60,23.87
2020-05-26,4.90,22.21
2020-05-27,4.94,25.05
2020-05-28,5.08,29.29
2020-05-29,5.20,33.08
2020-05-30,5.07,29.71
2020-05-31,5.12,29.7
2020-06-01,5.91,34.23
2020-06-02,6.12,34.86
2020-06-03,6.17,32.67
2020-06-04,5.68,24.21
2020-06-05,5.53,27.7
2020-06-06,5.46,28.52
2020-06-07,5.23,19.8
2020-06-08,6.01,27.0
2020-06-09,6.07,29.07
2020-06-10,5.77,30.72
2020-06-11,5.28,23.71
2020-06-12,5.21,20.29
2020-06-13,5.17,21.23
2020-06-14,5.34,26.61
2020-06-15,6.90,31.76
2020-06-16,7.30,31.07
2020-06-17,7.61,34.26
2020-06-18,8.05,35.34
2020-06-19,7.45,33.6
2020-06-20,6.78,31.8
2020-06-21,6.49,25.91
2020-06-22,6.86,30.35
2020-06-23,6.96,34.54
2020-06-24,7.33,37.4
2020-06-25,7.28,39.43
2020-06-26,6.98,37.76
2020-06-27,6.57,30.5
2020-06-28,6.53,29.53
2020-06-29,7.35,37.4
2020-06-30,7.38,37.57
2020-07-01,7.25,37.45
2020-07-02,6.78,34.47
2020-07-03,6.66,34.92
2020-07-04,6.05,28.68
2020-07-05,5.69,25.86
2020-07-06,6.19,28.39
2020-07-07,6.57,35.2
2020-07-08,7.39,37.79
2020-07-09,7.72,39.94
2020-07-10,6.73,37.95
2020-07-11,5.85,29.11
2020-07-12,5.67,28.8
2020-07-13,6.02,33.96
2020-07-14,5.44,33.62
2020-07-15,5.02,31.06
2020-07-16,5.56,34.89
2020-07-17,5.66,32.17
2020-07-18,5.37,30.83
2020-07-19,5.50,30.45
2020-07-20,5.81,35.55
2020-07-21,6.79,36.07
2020-07-22,7.28,40.84
